background,x,y,roads,rivers,aspect,fla,slope,tpi,twi,soc,bkd,BIO03,BIO06,BIO15,ndwi2021,dndvi,wo
background,478434.9838,4432126.1748,124.740768432617,85.1484527587891,177.850784301758,625.337829589844,6.30727005004883,0.899232506752014,6.22565317153931,20.5704612731934,1.28503549098969,40.1348457336426,5.24335527420044,53.3878402709961,-0.303384363651276,0.0238415133208036,1
background,478434.9838,4433626.1748,219.927627563477,213.328262329102,115.225814819336,2092.10717773438,17.2578315734863,-1.02197659015656,6.55115079879761,22.6415557861328,1.32717370986938,38.1872940063477,5.30024576187134,53.1641273498535,-0.415230929851532,-0.0124999536201358,1
background,478434.9838,4434126.1748,386.705841064453,260.493591308594,174.080947875977,633.133728027344,7.79220819473267,1.80961632728577,6.4004111289978,24.6344795227051,1.30996608734131,37.6351547241211,5.16611576080322,53.0856399536133,-0.457564920186996,-0.00812840741127729,1
background,478434.9838,4435026.1748,278.405242919922,199.610641479492,122.601295471191,782.229248046875,2.85139870643616,0.662555158138275,7.39173889160156,22.6116523742676,1.33094847202301,38.024543762207,5.15537786483765,53.2063827514648,-0.375930339097977,0.034353107213974,1
background,478434.9838,4438126.1748,104.760375976562,167.811676025391,271.173828125,2653.46337890625,1.05281817913055,0.362983733415604,9.58424282073975,23.6947593688965,1.35280191898346,37.9901390075684,5.14738416671753,53.4577598571777,-0.46345391869545,0.0413871146738529,1
background,478434.9838,4439626.1748,71.6415405273438,860.013427734375,162.018127441406,78834.8203125,0.458763301372528,-0.190316945314407,14.4074010848999,24.0751609802246,1.327672123909,38.208984375,4.6728310585022,53.3902587890625,-0.459033370018005,0.0509010255336761,0
background,478484.9838,4431026.1748,128.810638427734,20.072437286377,80.1212768554688,2906.21923828125,9.87576866149902,-2.17537665367126,8.62179279327393,18.6930179595947,1.29072642326355,40.6678009033203,5.16051435470581,53.3292770385742,-0.365275949239731,-0.0147761581465602,1
background,478484.9838,4432476.1748,120.683639526367,136.075927734375,202.637832641602,1371.23205566406,1.84619557857513,0.646606266498566,8.25786781311035,19.4646739959717,1.32844865322113,39.6662902832031,5.28142738342285,53.3057899475098,-0.322819709777832,0.0126998648047447,1
background,478484.9838,4437526.1748,45.7638282775879,15.8713655471802,66.9339599609375,815.105895996094,2.22213983535767,-0.0897745043039322,13.876727104187,25.2104778289795,1.30322659015656,38.0029258728027,4.92799854278564,53.4748306274414,-0.353005647659302,0.041718453168869,1
background,478484.9838,4438676.1748,132.171493530273,227.571716308594,210.634780883789,1484.42395019531,0.986066460609436,0.530298948287964,8.81154251098633,24.0221138000488,1.3293673992157,38.1283912658691,4.96190452575684,53.4297370910645,-0.393359065055847,0.0344245918095112,1
background,478484.9838,4440726.1748,103.019393920898,541.625122070312,127.576133728027,6983.27294921875,0.629900336265564,-0.00534087885171175,10.7072725296021,29.0267543792725,1.30057907104492,38.2329139709473,4.25679683685303,53.3882026672363,-0.480962514877319,0.0365502908825874,0
background,478484.9838,4440776.1748,139.655517578125,515.987243652344,124.728073120117,6282.49462890625,0.671709418296814,0.00741248205304146,10.6026630401611,28.8443832397461,1.3014589548111,38.0384101867676,4.1165828704834,53.3897438049316,-0.460276007652283,0.0321053899824619,0
background,478534.9838,4431326.1748,84.0963973999023,49.1181335449219,138.600112915039,902.88232421875,4.48265886306763,-0.926414906978607,8.95814895629883,19.3174171447754,1.28365850448608,40.5826454162598,5.17704629898071,53.3498649597168,-0.392251819372177,0.00189958070404828,1
background,478534.9838,4435026.1748,234.928466796875,247.088668823242,206.716735839844,2565.92211914062,2.13322257995605,0.149257436394691,9.54165935516357,22.0572090148926,1.33252966403961,38.0634384155273,5.15439891815186,53.1932716369629,-0.336601436138153,0.0511813126504421,1
background,478534.9838,4435676.1748,122.917579650879,147.649063110352,184.71923828125,7358.95263671875,1.89374673366547,0.19218222796917,9.73727703094482,20.8159561157227,1.29526817798615,38.1252861022949,5.12097835540771,53.2715225219727,-0.309279233217239,0.00117103662341833,1
background,478534.9838,4439376.1748,65.6161651611328,712.241943359375,218.201141357422,985.907958984375,1.75027418136597,0.201820954680443,10.9085292816162,23.7971992492676,1.35823261737823,38.1946868896484,4.87120342254639,53.4223136901855,-0.352286905050278,0.0210751481354237,0
background,478534.9838,4441526.1748,139.68733215332,79.3477020263672,92.5110626220703,5881.056640625,1.23950088024139,-0.0709024295210838,10.3320140838623,27.8591327667236,1.32489275932312,38.3511085510254,3.83930110931396,53.4342575073242,-0.448177814483643,0.0182757303118706,0
background,478584.9838,4429726.1748,73.6887054443359,194.334426879883,211.416259765625,982.931762695312,3.88095760345459,-0.103496164083481,6.95434665679932,19.1282501220703,1.30640316009521,41.5899696350098,5.03375148773193,53.2798347473145,-0.398601084947586,-0.0903404951095581,1
background,478584.9838,4433226.1748,106.318969726562,86.0909881591797,127.902885437012,1840.15759277344,5.15765619277954,-0.0346279963850975,7.3553581237793,20.6440830230713,1.34275150299072,39.2664184570312,5.29896116256714,53.3217315673828,-0.226662829518318,0.0175656732171774,1
background,478584.9838,4433476.1748,14.5159225463867,50.3736381530762,123.879875183105,4350.62255859375,7.42787218093872,-1.42124712467194,8.61922550201416,22.3277149200439,1.34615099430084,39.0791969299316,5.30572652816772,53.3139991760254,-0.2752346098423,-0.014646309427917,1
background,478584.9838,4434176.1748,261.563079833984,147.012084960938,143.168243408203,1085.458984375,17.6768589019775,0.393128037452698,5.48943710327148,25.4628028869629,1.30484187602997,37.8757438659668,5.17117118835449,53.0940361022949,-0.463317066431046,-0.0144128203392029,1
background,478584.9838,4438326.1748,73.6024703979492,239.150283813477,147.822570800781,191.293685913086,1.2766877412796,0.559027194976807,7.35851526260376,24.0003643035889,1.33480203151703,38.0231056213379,5.07795381546021,53.4227905273438,-0.394011437892914,0.0550666078925133,1
background,478584.9838,4440526.1748,19.0196685791016,609.195739746094,148.410385131836,8535.1181640625,0.39398381114006,0.0178122986108065,11.4072399139404,29.2236938476562,1.30268907546997,38.3758239746094,4.42452812194824,53.3724479675293,-0.40918755531311,0.037591740489006,0
background,478634.9838,4431526.1748,14.4059047698975,67.9100646972656,262.9326171875,9974.2626953125,5.76978158950806,-0.2266775816679,8.97178745269775,19.9229393005371,1.31861877441406,40.352367401123,5.20708703994751,53.3046798706055,-0.336671233177185,-0.0152817331254482,1
background,478634.9838,4432376.1748,17.9748268127441,17.5479393005371,214.85969543457,4879.47900390625,6.53100204467773,-1.16711413860321,8.19565582275391,19.7328968048096,1.3200489282608,39.8972930908203,5.26315975189209,53.3193016052246,-0.439945161342621,-0.00321582099422812,1
background,478634.9838,4435676.1748,52.9253387451172,100.867469787598,144.888046264648,3379.30249023438,4.65332794189453,0.695873260498047,8.09715366363525,20.524808883667,1.30417656898499,38.15234375,5.11913251876831,53.2551422119141,-0.395506709814072,0.0274171531200409,1
background,478634.9838,4435776.1748,2.97955203056335,169.954864501953,155.269317626953,5826.9091796875,1.63084161281586,0.129423275589943,9.71725368499756,22.0191860198975,1.29201686382294,38.1027641296387,5.10860872268677,53.2513046264648,-0.353498309850693,0.0229948908090591,1
background,478634.9838,4439776.1748,64.6438598632812,1090.44482421875,225.748031616211,3746.115234375,0.997181534767151,-0.0381392538547516,9.66840744018555,24.1126804351807,1.32031583786011,38.2147521972656,4.64081621170044,53.3453025817871,-0.520466387271881,0.0197746232151985,0
background,478634.9838,4439926.1748,183.41960144043,1067.45935058594,238.061752319336,4490.49267578125,1.28630077838898,0.0375475287437439,9.542799949646,24.8385963439941,1.32000005245209,38.275749206543,4.55780267715454,53.3612174987793,-0.476916253566742,-0.0237947721034288,0
background,478634.9838,4440626.1748,88.9850616455078,499.039672851562,129.559997558594,7302.416015625,0.319760710000992,-0.00660996930673718,11.4512310028076,31.1782932281494,1.30964756011963,38.3965187072754,4.40270185470581,53.3646697998047,-0.403864622116089,-0.00206919200718403,0
background,478634.9838,4441326.1748,56.5516815185547,173.260604858398,108.412208557129,970.361206054688,1.70145046710968,0.32929739356041,7.99278688430786,29.0872402191162,1.31892371177673,38.2946510314941,3.88428616523743,53.4129333496094,-0.438690960407257,0.0093945050612092,0
background,478684.9838,4433976.1748,132.183700561523,20.9923763275146,199.805114746094,30081.3515625,9.04792213439941,-3.34749984741211,9.23955821990967,23.378734588623,1.33879399299622,38.4870719909668,5.26991653442383,53.2434463500977,-0.398054480552673,0.00954784359782934,1
background,478684.9838,4435176.1748,43.4923706054688,182.334274291992,304.81005859375,4254.701171875,3.27226257324219,-0.144834816455841,8.57983493804932,20.9820251464844,1.33368527889252,38.0770416259766,5.15117120742798,53.1810455322266,-0.30267721414566,0.0203934144228697,1
background,478734.9838,4434426.1748,267.565979003906,198.668838500977,316.676940917969,1152.70471191406,6.06276750564575,-0.490487843751907,6.63720369338989,25.0775394439697,1.2834392786026,37.8606758117676,5.15441465377808,53.0581893920898,-0.388376772403717,0.0391145683825016,1
background,478734.9838,4435376.1748,82.0580673217773,135.759094238281,280.373107910156,3074.798828125,3.75496625900269,0.172414034605026,8.31481552124023,20.5183963775635,1.33789229393005,38.1359405517578,5.14285135269165,53.2099227905273,-0.34402996301651,0.0192405600100756,1
background,478734.9838,4436526.1748,16.6128044128418,325.670166015625,110.682754516602,1202.15954589844,4.45200443267822,0.229940846562386,7.09991312026978,24.2133293151855,1.28638994693756,37.6834678649902,5.01899147033691,53.2657318115234,-0.34910836815834,0.00508555164560676,1
background,478734.9838,4437476.1748,10.7068300247192,141.250991821289,257.752471923828,980.125671386719,3.97108364105225,0.293916672468185,7.09853744506836,24.8147487640381,1.30560064315796,37.879566192627,4.90404415130615,53.3901023864746,-0.38000875711441,0.0550593622028828,1
background,478784.9838,4439026.1748,165.260009765625,681.0908203125,147.783050537109,1937.04565429688,1.89402830600739,0.0552407875657082,8.40034675598145,22.4080200195312,1.32360064983368,38.2150039672852,4.93999624252319,53.3733711242676,-0.423081964254379,0.0359647683799267,0
background,478834.9838,4432176.1748,115.318138122559,1.64151394367218,245.219024658203,508.787170410156,1.40458416938782,-1.17789149284363,13.8560581207275,20.8917827606201,1.30409395694733,40.1295166015625,5.23646593093872,53.2978820800781,-0.402506947517395,-0.00209531909786165,1
background,478834.9838,4433976.1748,17.9816665649414,165.385711669922,244.913681030273,1311.77795410156,18.8116893768311,0.715257883071899,5.69509410858154,23.6774826049805,1.33636581897736,37.9660987854004,5.25033044815063,53.0887413024902,-0.304434448480606,0.00013694456720259,1
background,478834.9838,4436826.1748,132.605331420898,111.492904663086,98.9408111572266,4210.451171875,7.16460752487183,0.80348140001297,7.68584871292114,23.103048324585,1.31121253967285,37.8767547607422,4.99584865570068,53.298210144043,-0.313799232244492,0.0180104672908783,1
background,478884.9838,4430026.1748,39.6496124267578,278.439666748047,205.752090454102,4108.26416015625,12.4467840194702,-1.49294078350067,7.23400974273682,21.9920349121094,1.2648446559906,41.1253204345703,5.13425064086914,53.1175117492676,-0.491327196359634,-0.00223339442163706,1
background,478884.9838,4435776.1748,214.144500732422,51.9019737243652,281.52001953125,4855.08544921875,7.60451650619507,-0.954476773738861,8.60044860839844,21.6141185760498,1.29565417766571,38.1591758728027,5.10273838043213,53.2149658203125,-0.415003210306168,0.0239763669669628,1
background,478884.9838,4438876.1748,324.007202148438,670.223754882812,120.882514953613,879.365478515625,2.52711963653564,0.23176334798336,7.17537641525269,22.3079872131348,1.3188019990921,38.1923713684082,4.92971467971802,53.3634185791016,-0.510073006153107,0.0352486632764339,0
background,478884.9838,4439226.1748,97.1897048950195,890.138488769531,160.152633666992,3774.70263671875,2.78383183479309,0.0592519640922546,8.74929428100586,21.8643684387207,1.34227585792542,38.2257232666016,4.9046425819397,53.3555374145508,-0.435713589191437,-0.0543547794222832,0
background,478934.9838,4431926.1748,141.0751953125,81.8783645629883,319.523712158203,3113.67553710938,10.3490886688232,0.187478110194206,7.20140695571899,22.4045696258545,1.29835557937622,39.4020538330078,5.27150106430054,53.0569267272949,-0.427143156528473,-0.0208163280040026,1
background,478934.9838,4439976.1748,42.7813186645508,914.562744140625,112.062324523926,1751.78381347656,0.426995068788528,-0.0575791895389557,9.65218162536621,26.1508350372314,1.3161723613739,38.3936805725098,4.62659215927124,53.3073310852051,-0.434857666492462,0.0274281725287437,0
background,478984.9838,4430526.1748,16.7799968719482,117.680068969727,304.316741943359,10139.54296875,11.3734970092773,-2.40450263023376,8.23283004760742,20.2996768951416,1.29537725448608,40.0935859680176,5.22984981536865,52.9090309143066,-0.544228494167328,-0.00331373349763453,1
background,478984.9838,4434626.1748,45.3617668151855,305.743743896484,242.72590637207,3924.07861328125,0.866258859634399,-0.0369068272411823,9.84329128265381,23.0569801330566,1.28454029560089,37.8317337036133,5.13408946990967,53.0041389465332,-0.299767225980759,0.0161890499293804,1
background,478984.9838,4434676.1748,8.54283046722412,354.640258789062,230.003784179688,2358.12475585938,1.11846673488617,-0.01529052387923,9.035475730896,22.7529544830322,1.29054033756256,37.8409843444824,5.1287055015564,53.0124816894531,-0.296333849430084,0.0191928707063198,1
background,478984.9838,4435276.1748,12.9235038757324,391.295745849609,227.250122070312,427.527404785156,0.947984933853149,0.429937362670898,9.1680154800415,21.835018157959,1.311767578125,37.8236503601074,5.12032699584961,53.0786170959473,-0.410651445388794,0.0534042418003082,1
background,478984.9838,4436126.1748,137.322311401367,57.0480842590332,116.338172912598,3644.71044921875,7.59646797180176,0.544328391551971,7.86640548706055,23.1667213439941,1.28778529167175,38.0944480895996,5.0543041229248,53.2231101989746,-0.369293808937073,0.0184826217591763,1
background,478984.9838,4437876.1748,36.2648620605469,297.168670654297,211.764343261719,2058.52026367188,0.874906480312347,0.0176040828227997,9.39358901977539,25.6454410552979,1.33240628242493,37.7614974975586,4.85747528076172,53.3300170898438,-0.38108903169632,0.0378045178949833,1
background,478984.9838,4437976.1748,61.8692398071289,297.057006835938,232.569671630859,1566.8994140625,1.28086245059967,0.00310947909019887,8.56351470947266,25.7686233520508,1.33272457122803,37.7835235595703,4.83226251602173,53.3320007324219,-0.351998656988144,0.036005649715662,1
background,478984.9838,4440426.1748,124.485122680664,467.411102294922,71.4577713012695,1049.41198730469,0.0989274755120277,0.0332998782396317,10.4852914810181,27.932279586792,1.31420826911926,38.4018363952637,4.41349315643311,53.3014335632324,-0.446727782487869,0.0305863320827484,0
background,478984.9838,4440726.1748,98.2999267578125,208.139739990234,67.0664443969727,1578.79431152344,0.784310460090637,0.025652002543211,10.6075286865234,28.0100574493408,1.30572402477264,38.4682197570801,4.31303215026855,53.3112754821777,-0.467061996459961,0.0305446088314056,0
background,479034.9838,4437126.1748,15.7945365905762,97.8389282226562,212.988143920898,1745.47717285156,8.09430313110352,-0.19928090274334,6.81343078613281,24.4142990112305,1.33273482322693,37.960277557373,4.93271541595459,53.2695808410645,-0.381555259227753,0.0247746910899878,1
background,479034.9838,4437326.1748,13.5459213256836,261.027954101562,221.401733398438,951.388671875,2.70428419113159,0.16997666656971,7.18678379058838,24.8142986297607,1.32185423374176,37.8440017700195,4.91064929962158,53.258487701416,-0.303474187850952,0.0315034501254559,1
background,479034.9838,4439726.1748,79.7504196166992,1146.48742675781,40.762149810791,725.022827148438,0.72650820016861,0.0726114585995674,8.27063751220703,24.1856117248535,1.31910729408264,38.3189849853516,4.68226480484009,53.2799873352051,-0.514268398284912,-0.022502601146698,0
background,479084.9838,4429826.1748,14.5101366043091,66.055290222168,211.888946533203,3926.04736328125,11.102575302124,-2.24143075942993,7.2308406829834,23.2201251983643,1.25124824047089,41.2616424560547,5.11241579055786,53.0956497192383,-0.443908005952835,0.00238225772045553,1
background,479084.9838,4441076.1748,155.824478149414,84.755859375,68.1593856811523,8117.990234375,0.60059267282486,-0.0339125245809555,11.1389122009277,27.6572971343994,1.3241012096405,38.4041519165039,3.90717792510986,53.303825378418,-0.486437857151031,-0.000261204579146579,0
background,479134.9838,4429876.1748,59.5750999450684,125.164909362793,213.531539916992,2894.0244140625,19.3765659332275,-2.39814829826355,6.32113552093506,23.735912322998,1.25028944015503,40.7750396728516,5.17766714096069,52.9696464538574,-0.494635730981827,-0.000977196614257991,1
background,479134.9838,4434326.1748,130.986755371094,218.799835205078,243.592300415039,547.695434570312,4.35529470443726,0.937386989593506,6.62907743453979,25.0106525421143,1.28153717517853,37.7235221862793,5.13552665710449,52.9355926513672,-0.330107808113098,-0.00860701594501734,1
background,479134.9838,4435326.1748,18.6233291625977,461.142608642578,163.288177490234,563.527465820312,4.19352769851685,0.153342008590698,6.49468374252319,22.5294284820557,1.30195295810699,37.8247871398926,5.11345291137695,53.0559310913086,-0.341085016727448,0.0358591414988041,1
background,479134.9838,4436276.1748,59.9255561828613,29.2722187042236,180.96142578125,6415.13525390625,6.19056463241577,-1.50941741466522,13.1560325622559,21.3769092559814,1.33490300178528,38.0853233337402,5.04704666137695,53.2555046081543,-0.436277240514755,-0.00628016283735633,1
background,479134.9838,4439776.1748,9.23305892944336,1091.92065429688,30.019006729126,1627.33996582031,0.838779330253601,0.0309088062494993,9.0087890625,25.3854160308838,1.30798959732056,38.3767852783203,4.650559425354,53.2682189941406,-0.464811146259308,0.0181162916123867,0
background,479184.9838,4430976.1748,230.517822265625,328.548828125,266.980743408203,1389.53955078125,2.41635131835938,0.479829519987106,8.1179895401001,21.3565444946289,1.26557075977325,39.1215286254883,5.24986362457275,52.774242401123,-0.38850724697113,-0.0118300430476665,1
background,479184.9838,4431626.1748,201.891967773438,415.2314453125,248.927032470703,2710.794921875,1.84823489189148,0.437292367219925,8.90036201477051,20.6585540771484,1.33250689506531,38.9259376525879,5.26277446746826,52.8354148864746,-0.322108775377274,0.00881634186953306,1
background,479184.9838,4432776.1748,30.5954608917236,227.206008911133,110.450012207031,619.448181152344,8.43195629119873,2.35126543045044,6.05855512619019,21.8889617919922,1.33469033241272,39.1681480407715,5.28174161911011,53.0800552368164,-0.388367205858231,-0.0220713037997484,1
background,479184.9838,4434576.1748,66.6855545043945,365.656524658203,286.161712646484,2976.7080078125,0.908913731575012,-0.0258699525147676,9.64443969726562,22.5272254943848,1.29469776153564,37.8028106689453,5.12930107116699,52.9502563476562,-0.306653499603271,0.0366564430296421,1
background,479184.9838,4435676.1748,48.7324562072754,347.557983398438,171.638092041016,445.980072021484,0.727660536766052,0.653523743152618,9.31190013885498,21.4095630645752,1.30822288990021,37.748161315918,5.0767822265625,53.0606727600098,-0.46593502163887,-0.00746587384492159,1
background,479184.9838,4436876.1748,12.4534702301025,106.764427185059,159.304000854492,984.670837402344,3.40288972854614,0.0631390661001205,7.51246929168701,25.0760440826416,1.332435131073,38.0169639587402,4.95580530166626,53.2465667724609,-0.325694382190704,0.0144769204780459,1
background,479234.9838,4431926.1748,160.709030151367,293.627410888672,133.907241821289,601.977294921875,6.5743236541748,1.68482887744904,6.40632963180542,22.2302894592285,1.26795303821564,38.9134216308594,5.26767778396606,52.8760070800781,-0.447748184204102,0.000488893128931522,1
background,479234.9838,4433676.1748,363.643951416016,215.190551757812,207.481979370117,1843.23449707031,20.2598171234131,-0.899928212165833,5.92012596130371,23.5384464263916,1.29873919487,37.9577255249023,5.26726913452148,52.9600601196289,-0.516757071018219,-0.00659501971676946,1
background,479234.9838,4439276.1748,224.12060546875,1188.03723144531,205.817474365234,12631.1748046875,2.18148231506348,-0.17749910056591,11.016978263855,23.063159942627,1.3084272146225,38.2581634521484,4.88185024261475,53.2921485900879,-0.427779585123062,0.0267156399786472,0
background,479284.9838,4429726.1748,89.0903625488281,57.8515014648438,271.916839599609,48599.11328125,10.8895149230957,-2.14201378822327,8.01024150848389,22.4320030212402,1.2440470457077,41.0544319152832,5.13738441467285,53.0057945251465,-0.490881025791168,0.0139783136546612,1
background,479284.9838,4431776.1748,312.609466552734,331.886688232422,220.387908935547,643.699584960938,3.81739854812622,0.301868587732315,6.55935430526733,21.6072273254395,1.29008197784424,38.8854064941406,5.26243114471436,52.8278198242188,-0.378926932811737,0.0259355884045362,1
background,479284.9838,4433276.1748,315.202423095703,64.5066986083984,227.463455200195,2896.46337890625,12.0974969863892,-0.599386394023895,6.96674251556396,22.8251457214355,1.32236182689667,39.0404510498047,5.2874698638916,53.1371078491211,-0.354521334171295,-0.0296429451555014,1
background,479284.9838,4435476.1748,67.8902130126953,528.507263183594,143.46728515625,2746.77612304688,3.1515576839447,-0.242154210805893,8.16043758392334,21.9258689880371,1.30663681030273,37.8929481506348,5.11021137237549,53.053783416748,-0.361262679100037,-0.0463960692286491,1
background,479284.9838,4436376.1748,68.6267166137695,81.1528015136719,275.224609375,3246.35131835938,2.74207019805908,-0.619488835334778,9.78616237640381,19.2012329101562,1.35636556148529,38.0399742126465,5.03445196151733,53.2170219421387,-0.350418120622635,0.023251686245203,1
background,479284.9838,4439326.1748,159.005310058594,1258.33154296875,201.721206665039,9701.224609375,2.07332825660706,-0.0442352145910263,11.5275096893311,23.0991249084473,1.31989502906799,38.261043548584,4.85389852523804,53.2787284851074,-0.310520172119141,0.0446452908217907,0
background,479284.9838,4440726.1748,66.0010375976562,204.864898681641,38.7741050720215,1580.83764648438,0.406143754720688,0.00538356835022569,9.88454914093018,26.9695053100586,1.30663931369781,38.6216087341309,4.31036901473999,53.2636795043945,-0.459077388048172,0.0207262244075537,0
background,479334.9838,4429776.1748,157.80126953125,51.8836479187012,255.897827148438,55324.78515625,17.4137706756592,-3.71797275543213,7.83382225036621,22.4173259735107,1.2460470199585,40.684741973877,5.17968606948853,52.9070243835449,-0.498906016349792,0.00672895740717649,1
background,479334.9838,4434326.1748,142.13427734375,288.219207763672,191.105484008789,275.056182861328,3.81821513175964,0.69629031419754,7.93063879013062,23.814998626709,1.31703794002533,37.7455444335938,5.14321756362915,52.8978652954102,-0.374487638473511,-0.000834679289255291,1
background,479334.9838,4438826.1748,25.1753959655762,1049.87438964844,263.71337890625,806.215087890625,1.96251833438873,0.374309629201889,8.23782920837402,22.7316131591797,1.29839932918549,37.7821922302246,4.63860988616943,53.256420135498,-0.460836857557297,0.0224485322833061,0
background,479334.9838,4440126.1748,11.6773881912231,767.819091796875,128.508010864258,2951.9208984375,0.439766049385071,-0.0147366477176547,10.1826992034912,26.9013042449951,1.31839942932129,38.4025764465332,4.58481407165527,53.2331657409668,-0.465439558029175,0.0596809536218643,0
background,479334.9838,4440276.1748,68.3060760498047,624.075866699219,122.576919555664,3335.35180664062,0.725334405899048,0.00127038906794041,9.82368850708008,26.5413036346436,1.31839942932129,38.4499969482422,4.55849313735962,53.2388000488281,-0.39761483669281,0.0292693749070168,0
background,479334.9838,4440626.1748,45.0982360839844,312.45458984375,66.9334106445312,2493.68432617188,0.592788219451904,0.00895046908408403,9.88552856445312,27.3305797576904,1.31153857707977,38.5902976989746,4.3418116569519,53.249324798584,-0.404942125082016,0.0197393614798784,0
background,479384.9838,4429976.1748,275.314178466797,19.9655590057373,157.819778442383,19490.015625,9.9415397644043,-0.220417603850365,7.92955493927002,20.6413154602051,1.2922956943512,39.9912872314453,5.22019577026367,52.737117767334,-0.464169472455978,0.00643424736335874,1
background,479384.9838,4430326.1748,121.522926330566,333.069152832031,107.436363220215,1573.02905273438,2.88363718986511,-0.358962953090668,7.96517133712769,18.4676246643066,1.34170973300934,39.7751502990723,5.22604322433472,52.7065353393555,-0.267037779092789,0.0133637180551887,1
background,479384.9838,4432926.1748,153.663375854492,16.9156475067139,177.472579956055,6481.5166015625,5.92164373397827,-1.41596627235413,9.8336763381958,21.5355129241943,1.34871780872345,39.5168914794922,5.26651430130005,53.1811866760254,-0.358806550502777,-0.00214543635956943,1
background,479384.9838,4433826.1748,354.037689208984,189.32763671875,63.9444999694824,366.261749267578,10.1168909072876,2.70520973205566,5.4966287612915,24.0491390228271,1.30677092075348,37.3829231262207,5.22923421859741,52.8314361572266,-0.280900835990906,0.114408478140831,1
background,479384.9838,4434876.1748,132.662338256836,694.584777832031,58.085506439209,1621.45385742188,2.39787530899048,0.255515724420547,7.91174697875977,22.7675151824951,1.3223397731781,37.8041763305664,5.11344194412231,52.9467849731445,-0.323563545942307,0.0207106042653322,1
background,479384.9838,4437576.1748,77.9576034545898,393.864715576172,235.235336303711,1756.47888183594,1.86195516586304,0.0910817235708237,8.25253772735596,21.2515621185303,1.30462670326233,37.7638130187988,4.87709283828735,53.2463150024414,-0.465575665235519,-0.00688643008470535,0
background,479434.9838,4430926.1748,328.782928466797,552.277893066406,131.935989379883,2608.36401367188,1.7699202299118,-0.197555616497993,8.66659832000732,20.0545711517334,1.29381632804871,39.3252639770508,5.24167728424072,52.7312622070312,-0.427750319242477,0.000139716008561663,1
background,479434.9838,4432526.1748,10.6662368774414,44.3012962341309,280.487182617188,3476.67114257812,9.15968322753906,-2.0519323348999,8.48981380462646,23.0125350952148,1.28233742713928,39.7723083496094,5.25212049484253,53.1424598693848,-0.421230107545853,0.00486304285004735,1
background,479434.9838,4434176.1748,151.203704833984,151.55680847168,109.918128967285,2271.6552734375,4.24497413635254,0.444834798574448,8.49374866485596,23.4815521240234,1.30663204193115,37.7953643798828,5.19999837875366,52.8843879699707,-0.286396533250809,0.0245884526520967,1
background,479434.9838,4434276.1748,141.192596435547,245.396820068359,133.156921386719,960.74560546875,5.59601449966431,0.0537973344326019,6.54793691635132,23.054370880127,1.31959187984467,37.7935981750488,5.17857456207275,52.8880348205566,-0.385719299316406,-0.0487885810434818,1
background,479484.9838,4432526.1748,40.5110931396484,82.2720947265625,284.605590820312,2540.78686523438,11.3875675201416,-1.02149498462677,6.8570990562439,23.3409099578857,1.27749979496002,39.614128112793,5.25950860977173,53.0896492004395,-0.456141382455826,0.00763952312991023,1
background,479534.9838,4431326.1748,199.716217041016,573.295715332031,142.629058837891,3455.89428710938,0.802056491374969,-0.224692776799202,10.0282440185547,20.5139389038086,1.29804694652557,39.0817413330078,5.24836444854736,52.7494659423828,-0.36413112282753,-0.00779147772118449,1
